episode,reward,model,seed
10,225.26895,dense,42
20,19.217773,dense,42
30,67.96851,dense,42
40,113.032776,dense,42
50,18.909115,dense,42
60,53.952545,dense,42
70,33.409184,dense,42
80,492.7638,dense,42
90,164.86511,dense,42
100,168.99693,dense,42
110,652.22656,dense,42
120,39.27458,dense,42
130,278.7185,dense,42
140,352.61276,dense,42
150,121.773636,dense,42
160,28.698479,dense,42
170,122.32863,dense,42
180,65.759575,dense,42
190,254.04669,dense,42
200,314.90106,dense,42
210,83.12446,dense,42
220,769.85364,dense,42
230,644.6063,dense,42
240,228.44278,dense,42
250,79.26964,dense,42
260,552.5055,dense,42
270,87.042206,dense,42
280,874.8124,dense,42
290,146.0917,dense,42
300,32.159763,dense,42
310,619.58,dense,42
320,176.18149,dense,42
330,638.4575,dense,42
340,614.39606,dense,42
350,879.2901,dense,42
360,836.3616,dense,42
370,868.572,dense,42
380,839.9708,dense,42
390,844.6419,dense,42
400,886.98987,dense,42
410,876.5698,dense,42
420,840.9235,dense,42
430,844.74255,dense,42
440,891.22046,dense,42
450,188.92279,dense,42
460,892.5297,dense,42
470,803.0161,dense,42
480,892.91125,dense,42
490,915.7218,dense,42
500,917.18176,dense,42
10,71.52371,dense,43
20,276.9596,dense,43
30,281.89008,dense,43
40,116.1091,dense,43
50,77.94701,dense,43
60,217.51114,dense,43
70,53.3888,dense,43
80,11.906467,dense,43
90,477.2142,dense,43
100,161.16673,dense,43
110,15.68367,dense,43
120,162.89612,dense,43
130,190.14903,dense,43
140,191.2593,dense,43
150,37.64613,dense,43
160,358.8907,dense,43
170,362.68857,dense,43
180,204.45056,dense,43
190,456.58417,dense,43
200,149.50468,dense,43
210,468.3829,dense,43
220,297.3502,dense,43
230,85.415344,dense,43
240,469.8917,dense,43
250,193.20673,dense,43
260,17.692677,dense,43
270,902.5193,dense,43
280,63.98298,dense,43
290,623.1746,dense,43
300,727.67255,dense,43
310,402.20203,dense,43
320,832.6155,dense,43
330,289.99042,dense,43
340,855.05585,dense,43
350,809.0942,dense,43
360,693.6691,dense,43
370,803.5123,dense,43
380,396.88782,dense,43
390,794.69135,dense,43
400,917.9213,dense,43
410,877.6077,dense,43
420,752.1587,dense,43
430,580.7236,dense,43
440,49.587486,dense,43
450,805.7292,dense,43
460,233.87955,dense,43
470,918.52795,dense,43
480,872.27423,dense,43
490,606.7906,dense,43
500,822.5184,dense,43
10,70.206184,dense,44
20,12.930702,dense,44
30,24.294083,dense,44
40,87.394615,dense,44
50,16.619099,dense,44
60,54.19802,dense,44
70,200.17867,dense,44
80,46.642853,dense,44
90,62.225517,dense,44
100,157.14917,dense,44
110,27.799164,dense,44
120,95.478134,dense,44
130,93.77266,dense,44
140,12.737022,dense,44
150,79.84576,dense,44
160,132.76697,dense,44
170,179.81793,dense,44
180,78.98987,dense,44
190,372.88217,dense,44
200,465.9576,dense,44
210,212.06453,dense,44
220,600.9033,dense,44
230,558.37067,dense,44
240,263.99844,dense,44
250,433.32245,dense,44
260,643.2855,dense,44
270,696.82294,dense,44
280,680.78674,dense,44
290,741.53406,dense,44
300,784.09845,dense,44
310,789.5922,dense,44
320,824.298,dense,44
330,779.1689,dense,44
340,873.99005,dense,44
350,927.826,dense,44
360,150.5182,dense,44
370,887.4441,dense,44
380,939.76514,dense,44
390,571.0019,dense,44
400,904.67975,dense,44
410,925.0504,dense,44
420,822.9296,dense,44
430,879.7657,dense,44
440,919.1816,dense,44
450,838.5414,dense,44
460,928.26733,dense,44
470,867.9562,dense,44
480,236.45834,dense,44
490,800.44507,dense,44
500,792.6602,dense,44
10,186.39124,random,42
20,63.657936,random,42
30,75.95898,random,42
40,76.56691,random,42
50,27.324978,random,42
60,73.454544,random,42
70,22.062057,random,42
80,301.03998,random,42
90,56.799995,random,42
100,209.02444,random,42
110,131.13515,random,42
120,219.18965,random,42
130,133.85435,random,42
140,304.35193,random,42
150,115.21524,random,42
160,211.92679,random,42
170,617.9473,random,42
180,220.31346,random,42
190,686.851,random,42
200,632.9416,random,42
210,732.9754,random,42
220,70.30693,random,42
230,757.61017,random,42
240,747.21313,random,42
250,30.545921,random,42
260,382.41364,random,42
270,817.6636,random,42
280,400.13852,random,42
290,672.2278,random,42
300,673.64526,random,42
310,688.4887,random,42
320,726.6343,random,42
330,673.61584,random,42
340,734.2041,random,42
350,784.715,random,42
360,221.13579,random,42
370,681.098,random,42
380,402.32755,random,42
390,649.7779,random,42
400,804.0181,random,42
410,565.1237,random,42
420,798.73627,random,42
430,837.5268,random,42
440,721.6469,random,42
450,770.2637,random,42
460,841.0418,random,42
470,852.3094,random,42
480,827.53064,random,42
490,740.77673,random,42
500,820.41626,random,42
10,29.903507,random,43
20,78.03197,random,43
30,296.32178,random,43
40,32.956078,random,43
50,176.29564,random,43
60,99.87758,random,43
70,100.3407,random,43
80,204.89499,random,43
90,26.756702,random,43
100,81.04632,random,43
110,85.41187,random,43
120,388.13055,random,43
130,79.207375,random,43
140,117.55614,random,43
150,304.54257,random,43
160,394.94296,random,43
170,560.54004,random,43
180,582.40717,random,43
190,249.82669,random,43
200,746.76495,random,43
210,777.91815,random,43
220,692.4929,random,43
230,684.448,random,43
240,733.5759,random,43
250,849.1015,random,43
260,769.81555,random,43
270,767.8581,random,43
280,747.9584,random,43
290,630.16547,random,43
300,911.37506,random,43
310,912.37494,random,43
320,882.1645,random,43
330,863.28217,random,43
340,793.86884,random,43
350,844.44855,random,43
360,822.7226,random,43
370,863.32117,random,43
380,854.1213,random,43
390,838.30005,random,43
400,910.4672,random,43
410,754.465,random,43
420,858.64355,random,43
430,761.65283,random,43
440,765.1854,random,43
450,790.74976,random,43
460,757.87915,random,43
470,840.67114,random,43
480,569.2784,random,43
490,781.79486,random,43
500,923.3146,random,43
10,33.543633,random,44
20,53.98374,random,44
30,24.806759,random,44
40,5.5522423,random,44
50,207.9737,random,44
60,200.33743,random,44
70,5.0739956,random,44
80,71.16595,random,44
90,18.036236,random,44
100,56.579567,random,44
110,15.202862,random,44
120,122.15959,random,44
130,174.88698,random,44
140,379.5459,random,44
150,571.225,random,44
160,217.5752,random,44
170,402.61948,random,44
180,18.148964,random,44
190,166.56978,random,44
200,314.9467,random,44
210,317.09787,random,44
220,415.27185,random,44
230,799.26874,random,44
240,734.96045,random,44
250,761.5895,random,44
260,737.8787,random,44
270,249.75937,random,44
280,866.75146,random,44
290,827.0013,random,44
300,854.78406,random,44
310,797.63104,random,44
320,859.07697,random,44
330,838.3726,random,44
340,847.15564,random,44
350,810.2223,random,44
360,844.8771,random,44
370,854.9377,random,44
380,925.16125,random,44
390,877.1878,random,44
400,928.52985,random,44
410,892.96277,random,44
420,824.7707,random,44
430,840.04517,random,44
440,793.34863,random,44
450,783.65393,random,44
460,853.981,random,44
470,79.65058,random,44
480,818.0686,random,44
490,941.3407,random,44
500,913.7562,random,44
10,74.444046,local,42
20,36.09884,local,42
30,80.4385,local,42
40,107.92973,local,42
50,21.15147,local,42
60,0.9965725,local,42
70,236.58005,local,42
80,174.35161,local,42
90,604.9794,local,42
100,48.374817,local,42
110,55.591698,local,42
120,17.547398,local,42
130,514.9241,local,42
140,30.952133,local,42
150,55.96814,local,42
160,23.823322,local,42
170,23.156364,local,42
180,16.858513,local,42
190,124.90326,local,42
200,662.7946,local,42
210,402.376,local,42
220,24.2635,local,42
230,22.354351,local,42
240,19.513443,local,42
250,687.7904,local,42
260,133.65965,local,42
270,810.3165,local,42
280,607.73315,local,42
290,17.099258,local,42
300,446.2052,local,42
310,375.6911,local,42
320,680.75616,local,42
330,793.67084,local,42
340,106.07974,local,42
350,716.25385,local,42
360,288.5154,local,42
370,820.5275,local,42
380,692.08905,local,42
390,625.6354,local,42
400,314.85312,local,42
410,741.04626,local,42
420,806.4127,local,42
430,801.5935,local,42
440,113.5688,local,42
450,264.57565,local,42
460,790.7367,local,42
470,353.99576,local,42
480,540.2414,local,42
490,759.97314,local,42
500,888.969,local,42
10,53.800316,local,43
20,111.61064,local,43
30,35.182102,local,43
40,124.21161,local,43
50,6.8178406,local,43
60,16.057854,local,43
70,80.79306,local,43
80,10.249187,local,43
90,183.82976,local,43
100,172.27826,local,43
110,109.60155,local,43
120,54.512627,local,43
130,25.621326,local,43
140,22.360085,local,43
150,193.30283,local,43
160,126.84038,local,43
170,35.899334,local,43
180,69.2642,local,43
190,135.10428,local,43
200,62.47917,local,43
210,700.04456,local,43
220,1.6459904,local,43
230,83.98702,local,43
240,15.63797,local,43
250,102.777306,local,43
260,212.10873,local,43
270,821.4463,local,43
280,670.89764,local,43
290,825.2845,local,43
300,391.19406,local,43
310,744.3541,local,43
320,858.41064,local,43
330,903.52167,local,43
340,19.01276,local,43
350,373.95032,local,43
360,821.4101,local,43
370,860.7388,local,43
380,26.783768,local,43
390,830.3558,local,43
400,885.9137,local,43
410,855.9758,local,43
420,838.83826,local,43
430,740.4577,local,43
440,910.76373,local,43
450,849.6728,local,43
460,787.87085,local,43
470,305.84866,local,43
480,873.0233,local,43
490,263.72394,local,43
500,824.84045,local,43
10,14.706818,local,44
20,102.301414,local,44
30,23.588528,local,44
40,55.817314,local,44
50,50.736748,local,44
60,147.78241,local,44
70,444.06702,local,44
80,42.039738,local,44
90,302.46182,local,44
100,40.967667,local,44
110,169.29546,local,44
120,291.5559,local,44
130,97.29526,local,44
140,510.28424,local,44
150,676.1336,local,44
160,150.71606,local,44
170,325.51923,local,44
180,13.888325,local,44
190,596.6892,local,44
200,254.95273,local,44
210,62.36892,local,44
220,215.93271,local,44
230,60.169083,local,44
240,710.6929,local,44
250,786.71423,local,44
260,716.3679,local,44
270,131.4035,local,44
280,707.83246,local,44
290,830.9202,local,44
300,777.061,local,44
310,227.71014,local,44
320,824.85944,local,44
330,769.7444,local,44
340,786.63184,local,44
350,770.68506,local,44
360,849.19824,local,44
370,521.30426,local,44
380,906.1063,local,44
390,99.75915,local,44
400,470.19363,local,44
410,852.6318,local,44
420,842.2057,local,44
430,859.9477,local,44
440,829.56854,local,44
450,271.00507,local,44
460,423.2136,local,44
470,820.2089,local,44
480,881.72156,local,44
490,831.0541,local,44
500,829.2418,local,44
10,73.06673,small_world,42
20,81.30746,small_world,42
30,58.618217,small_world,42
40,215.95424,small_world,42
50,86.81088,small_world,42
60,136.51248,small_world,42
70,217.51544,small_world,42
80,471.5997,small_world,42
90,469.07202,small_world,42
100,37.94378,small_world,42
110,14.521191,small_world,42
120,48.89205,small_world,42
130,100.15818,small_world,42
140,85.32363,small_world,42
150,74.18281,small_world,42
160,471.06714,small_world,42
170,91.73109,small_world,42
180,177.38008,small_world,42
190,404.20474,small_world,42
200,418.5831,small_world,42
210,228.2054,small_world,42
220,124.577194,small_world,42
230,2.8456097,small_world,42
240,664.43085,small_world,42
250,456.99973,small_world,42
260,187.93144,small_world,42
270,727.6974,small_world,42
280,80.49983,small_world,42
290,29.014084,small_world,42
300,760.1481,small_world,42
310,617.1625,small_world,42
320,40.38491,small_world,42
330,32.820305,small_world,42
340,462.05417,small_world,42
350,662.29297,small_world,42
360,736.07623,small_world,42
370,296.16077,small_world,42
380,689.302,small_world,42
390,556.03687,small_world,42
400,726.3631,small_world,42
410,875.253,small_world,42
420,835.07043,small_world,42
430,612.3582,small_world,42
440,759.82605,small_world,42
450,893.6185,small_world,42
460,935.3324,small_world,42
470,790.1069,small_world,42
480,777.3658,small_world,42
490,855.1933,small_world,42
500,880.0815,small_world,42
10,13.331486,small_world,43
20,27.074284,small_world,43
30,130.35553,small_world,43
40,42.361755,small_world,43
50,37.559082,small_world,43
60,31.044708,small_world,43
70,104.1539,small_world,43
80,51.36223,small_world,43
90,20.211727,small_world,43
100,80.454185,small_world,43
110,56.34548,small_world,43
120,27.639282,small_world,43
130,18.973724,small_world,43
140,11.442909,small_world,43
150,383.45142,small_world,43
160,592.67035,small_world,43
170,99.57091,small_world,43
180,640.5894,small_world,43
190,733.02264,small_world,43
200,134.69044,small_world,43
210,53.07554,small_world,43
220,742.8132,small_world,43
230,732.04315,small_world,43
240,59.642197,small_world,43
250,29.698967,small_world,43
260,801.80597,small_world,43
270,708.29535,small_world,43
280,812.27386,small_world,43
290,748.96674,small_world,43
300,277.27997,small_world,43
310,771.2913,small_world,43
320,639.9145,small_world,43
330,811.5207,small_world,43
340,778.10175,small_world,43
350,765.4177,small_world,43
360,817.006,small_world,43
370,339.0008,small_world,43
380,838.61395,small_world,43
390,841.33154,small_world,43
400,889.9615,small_world,43
410,840.9617,small_world,43
420,849.542,small_world,43
430,824.69434,small_world,43
440,906.1057,small_world,43
450,505.79065,small_world,43
460,967.84985,small_world,43
470,838.6592,small_world,43
480,933.9286,small_world,43
490,927.34515,small_world,43
500,377.46786,small_world,43
10,18.023434,small_world,44
20,102.76703,small_world,44
30,92.229935,small_world,44
40,110.872604,small_world,44
50,328.68756,small_world,44
60,275.20007,small_world,44
70,31.594696,small_world,44
80,14.960987,small_world,44
90,-0.8905754,small_world,44
100,182.49062,small_world,44
110,37.903904,small_world,44
120,24.685604,small_world,44
130,33.4832,small_world,44
140,563.09515,small_world,44
150,423.5211,small_world,44
160,57.007637,small_world,44
170,487.9819,small_world,44
180,541.5815,small_world,44
190,573.3054,small_world,44
200,62.508842,small_world,44
210,177.187,small_world,44
220,676.2589,small_world,44
230,287.20593,small_world,44
240,681.1334,small_world,44
250,112.28113,small_world,44
260,797.1802,small_world,44
270,759.71246,small_world,44
280,847.16394,small_world,44
290,676.7768,small_world,44
300,824.22766,small_world,44
310,765.4864,small_world,44
320,731.5233,small_world,44
330,673.6665,small_world,44
340,902.81024,small_world,44
350,689.0874,small_world,44
360,888.3925,small_world,44
370,856.9181,small_world,44
380,883.63995,small_world,44
390,779.29065,small_world,44
400,252.2284,small_world,44
410,762.4799,small_world,44
420,856.99365,small_world,44
430,713.61,small_world,44
440,805.059,small_world,44
450,776.7674,small_world,44
460,726.6921,small_world,44
470,814.49493,small_world,44
480,826.3047,small_world,44
490,767.02716,small_world,44
500,849.54565,small_world,44
